name,filter,mjd,flux,flux_err,zp,zpsys
05D1iz,sdssi,53739.26,1.2481,0.51578,25,bd17
05D1iz,sdssg,53739.29,0.26453000000000004,0.32331,25,bd17
05D1iz,sdssr,53739.32,0.5548,0.4668,25,bd17
05D1iz,sdssz,53739.35,1.6439,0.9640100000000001,25,bd17
05D1iz,sdssi,53766.26,0.65727,0.55721,25,bd17
05D1iz,sdssr,53766.29,0.29659,0.5219,25,bd17
05D1iz,sdssg,53767.23,-0.22901999999999997,0.17979,25,bd17
05D1iz,sdssi,53769.23,0.010609,0.49121000000000004,25,bd17
05D1iz,sdssr,53769.27,0.39299999999999996,0.37585,25,bd17
05D1iz,sdssi,53946.61,0.15350999999999998,1.1719,25,bd17
05D1iz,sdssr,53948.59,-0.37696999999999997,0.32156,25,bd17
05D1iz,sdssg,53948.6,0.05117,0.18035999999999996,25,bd17
05D1iz,sdssi,53963.54,0.30798000000000003,0.47166,25,bd17
05D1iz,sdssr,53963.58,-0.27381,0.30502,25,bd17
05D1iz,sdssz,53963.62,1.0945,0.9778100000000001,25,bd17
05D1iz,sdssi,53967.56,-1.1027,0.56429,25,bd17
05D1iz,sdssr,53967.58,-0.45806,0.29420999999999997,25,bd17
05D1iz,sdssg,53967.6,-0.15724,0.17709,25,bd17
05D1iz,sdssi,53970.54,-0.31537,0.36773000000000006,25,bd17
05D1iz,sdssr,53970.61,0.30523000000000006,0.25092,25,bd17
05D1iz,sdssg,53971.52,0.15784,0.13583,25,bd17
05D1iz,sdssz,53971.59,1.5293999999999999,0.89916,25,bd17
05D1iz,sdssi,53975.59,0.6678399999999999,0.469,25,bd17
05D1iz,sdssr,53975.61,-0.35357,0.29351999999999995,25,bd17
05D1iz,sdssg,53975.62,-0.31283,0.19925,25,bd17
05D1iz,sdssi,53979.51,0.87839,0.34759,25,bd17
05D1iz,sdssr,53979.55,0.092659,0.31027,25,bd17
05D1iz,sdssg,53979.57,-0.10907,0.16516999999999998,25,bd17
05D1iz,sdssz,53979.6,0.9419200000000001,0.8588799999999999,25,bd17
05D1iz,sdssi,53992.62,0.1769,0.43735,25,bd17
05D1iz,sdssr,53993.49,0.27883,0.23419,25,bd17
05D1iz,sdssz,53993.53,0.7432099999999999,0.90374,25,bd17
05D1iz,sdssi,53996.56,0.00058681,0.54194,25,bd17
05D1iz,sdssr,53996.58,0.14194,0.33254,25,bd17
05D1iz,sdssg,53996.6,0.1265,0.17454,25,bd17
05D1iz,sdssi,53999.53,-0.14882,0.3239,25,bd17
05D1iz,sdssr,53999.56,0.47168999999999994,0.25327,25,bd17
05D1iz,sdssg,53999.57,-0.00098452,0.16295,25,bd17
05D1iz,sdssz,54000.62,-0.8131999999999999,1.5322,25,bd17
05D1iz,sdssi,54006.58,0.097257,0.65964,25,bd17
05D1iz,sdssi,54019.46,0.93682,0.50037,25,bd17
05D1iz,sdssr,54019.5,0.29688000000000003,0.43355,25,bd17
05D1iz,sdssz,54021.56,-4.4601999999999995,1.7521,25,bd17
05D1iz,sdssz,54022.42,-0.8974700000000001,1.2284,25,bd17
05D1iz,sdssi,54023.43,-0.1522,0.5056,25,bd17
05D1iz,sdssr,54023.45,-0.19248,0.32274,25,bd17
05D1iz,sdssg,54023.47,-0.056896,0.19555999999999998,25,bd17
05D1iz,sdssi,54031.47,-0.22386999999999996,0.65154,25,bd17
05D1iz,sdssr,54031.51,-0.60633,0.41156000000000004,25,bd17
05D1iz,sdssg,54031.52,0.19175999999999999,0.17123000000000002,25,bd17
05D1iz,sdssz,54031.56,1.4053,1.3915,25,bd17
05D1iz,sdssi,54035.39,-0.07524499999999999,0.5473600000000001,25,bd17
05D1iz,sdssr,54035.41,0.49145000000000005,0.32464,25,bd17
05D1iz,sdssg,54035.43,0.22981,0.19698000000000002,25,bd17
05D1iz,sdssi,54039.33,0.54694,0.56994,25,bd17
05D1iz,sdssr,54039.36,0.19805999999999999,0.6581999999999999,25,bd17
05D1iz,sdssg,54039.37,-0.58929,0.42378,25,bd17
05D1iz,sdssz,54039.41,-0.3836,0.9501799999999999,25,bd17
05D1iz,sdssi,54053.39,0.77763,0.45629,25,bd17
05D1iz,sdssr,54053.44,0.053311000000000004,0.26034,25,bd17
05D1iz,sdssg,54053.46,0.16899999999999998,0.12652999999999998,25,bd17
05D1iz,sdssz,54053.49,0.18275,1.3544999999999998,25,bd17
05D1iz,sdssi,54056.36,0.23259,0.63699,25,bd17
05D1iz,sdssr,54056.46,-0.20312000000000002,0.33445,25,bd17
05D1iz,sdssg,54056.48,0.049283,0.14644000000000001,25,bd17
05D1iz,sdssi,54060.36,0.0029220999999999995,0.31281,25,bd17
05D1iz,sdssr,54060.41,-0.09775600000000001,0.26076,25,bd17
05D1iz,sdssg,54060.43,0.051975,0.11681,25,bd17
05D1iz,sdssz,54060.46,-0.9176000000000001,0.67616,25,bd17
05D1iz,sdssi,54063.4,0.5707899999999999,0.30977,25,bd17
05D1iz,sdssr,54063.43,-0.24550999999999998,0.33039999999999997,25,bd17
05D1iz,sdssg,54063.44,-0.043508,0.15161,25,bd17
05D1iz,sdssi,54066.29,0.0089142,0.42217,25,bd17
05D1iz,sdssr,54066.32,0.33736999999999995,0.39883,25,bd17
05D1iz,sdssz,54066.35,-0.65509,0.85553,25,bd17
05D1iz,sdssg,54066.38,0.08632300000000001,0.15304,25,bd17
05D1ju,sdssi,53678.35,-0.36823,0.29739,25,bd17
05D1ju,sdssr,53678.37,-0.014505999999999998,0.13402,25,bd17
05D1ju,sdssg,53678.39,0.062004000000000004,0.057983,25,bd17
05D1ju,sdssi,53682.32,-0.75153,0.57777,25,bd17
05D1ju,sdssr,53698.46,0.27281999999999995,0.13106,25,bd17
05D1ju,sdssi,53699.29,0.5241399999999999,0.14947000000000002,25,bd17
05D1ju,sdssg,53699.32,-0.074558,0.045975999999999996,25,bd17
05D1ju,sdssz,53699.35,0.90536,0.32939999999999997,25,bd17
05D1ju,sdssi,53702.29,0.5583899999999999,0.27326,25,bd17
05D1ju,sdssr,53702.34,0.31754,0.11593,25,bd17
05D1ju,sdssg,53702.39,0.034958,0.050719,25,bd17
05D1ju,sdssi,53705.29,1.7313,0.14908,25,bd17
05D1ju,sdssr,53705.33,0.79935,0.081651,25,bd17
05D1ju,sdssg,53705.35,0.05165,0.046639999999999994,25,bd17
05D1ju,sdssz,53705.39,2.2889,0.29869,25,bd17
05D1ju,sdssi,53711.28,2.8261000000000003,0.26642,25,bd17
05D1ju,sdssr,53711.36,1.5561,0.23675999999999997,25,bd17
05D1ju,sdssi,53726.28,3.5019,0.11728,25,bd17
05D1ju,sdssr,53726.32,1.2182,0.12319000000000001,25,bd17
05D1ju,sdssg,53726.34,0.054294,0.071476,25,bd17
05D1ju,sdssz,53726.38,4.7934,0.49589,25,bd17
05D1ju,sdssi,53730.32,3.1143,0.28165,25,bd17
05D1ju,sdssr,53730.35,1.2512999999999999,0.16652,25,bd17
05D1ju,sdssg,53731.32,0.056795,0.078097,25,bd17
05D1ju,sdssi,53734.25,2.7029,0.11814999999999999,25,bd17
05D1ju,sdssg,53734.28,0.028857,0.050797999999999996,25,bd17
05D1ju,sdssr,53734.31,0.84516,0.11482,25,bd17
05D1ju,sdssz,53734.34,2.2113,0.57715,25,bd17
05D1ju,sdssi,53739.26,2.2943000000000002,0.19434,25,bd17
05D1ju,sdssg,53739.29,-0.024727000000000002,0.10919000000000001,25,bd17
05D1ju,sdssr,53739.31,0.6650399999999999,0.17224,25,bd17
05D1ju,sdssz,53739.35,3.2314999999999996,0.48327,25,bd17
05D1ju,sdssi,53766.25,0.41468999999999995,0.25723,25,bd17
05D1ju,sdssr,53766.29,0.31420000000000003,0.22355,25,bd17
05D1ju,sdssg,53767.22,0.064982,0.088875,25,bd17
05D1ju,sdssi,53769.23,0.41248999999999997,0.16668,25,bd17
05D1ju,sdssr,53769.27,0.21498,0.12890999999999997,25,bd17
05D1ju,sdssi,53944.6,0.15833,0.27982,25,bd17
05D1ju,sdssi,53946.61,1.0245,0.51485,25,bd17
05D1ju,sdssr,53948.59,0.21101999999999996,0.12989,25,bd17
05D1ju,sdssg,53948.61,0.043399,0.063876,25,bd17
05D1ju,sdssi,53963.54,-0.22260000000000002,0.171,25,bd17
05D1ju,sdssr,53963.59,-0.023792,0.13646,25,bd17
05D1ju,sdssz,53963.62,0.48479999999999995,0.54753,25,bd17
05D1ju,sdssi,53967.56,0.39905,0.21359999999999998,25,bd17
05D1ju,sdssr,53967.58,-0.006180100000000001,0.13071,25,bd17
05D1ju,sdssg,53967.6,-0.09264,0.066368,25,bd17
05D1ju,sdssi,53970.54,-0.12983,0.1398,25,bd17
05D1ju,sdssr,53970.6,-0.09601699999999999,0.09684799999999999,25,bd17
05D1ju,sdssg,53971.53,0.14899,0.059229000000000004,25,bd17
05D1ju,sdssz,53971.59,-0.067073,0.43371000000000004,25,bd17
05D1ju,sdssi,53975.58,0.24459,0.17682000000000003,25,bd17
05D1ju,sdssr,53975.6,-0.031692,0.12108,25,bd17
05D1ju,sdssg,53975.62,0.05745599999999999,0.084542,25,bd17
05D1ju,sdssi,53979.53,-0.35256,0.23263999999999999,25,bd17
05D1ju,sdssr,53979.55,-0.11191,0.11054,25,bd17
05D1ju,sdssg,53979.57,-0.068299,0.07169500000000001,25,bd17
05D1ju,sdssz,53979.6,0.34301000000000004,0.47325,25,bd17
05D1ju,sdssi,53992.61,-0.37516999999999995,0.22588,25,bd17
05D1ju,sdssr,53993.49,0.060392,0.10984000000000002,25,bd17
05D1ju,sdssz,53993.53,0.17395,0.36251999999999995,25,bd17
05D1ju,sdssi,53996.55,0.20201,0.22881,25,bd17
05D1ju,sdssr,53996.57,-0.093805,0.14647,25,bd17
05D1ju,sdssg,53996.59,0.089346,0.078192,25,bd17
05D1ju,sdssi,53999.52,-0.014087,0.17582,25,bd17
05D1ju,sdssr,53999.55,-0.056481,0.11810999999999999,25,bd17
05D1ju,sdssg,53999.57,-0.0017519,0.07352299999999999,25,bd17
05D1ju,sdssz,54000.62,0.60293,0.71864,25,bd17
05D1ju,sdssi,54006.57,-0.066743,0.24183000000000004,25,bd17
05D1ju,sdssr,54006.6,-0.090685,0.29853,25,bd17
05D1ju,sdssi,54019.46,-0.05388,0.18267,25,bd17
05D1ju,sdssr,54019.5,-0.10250999999999999,0.18456,25,bd17
05D1ju,sdssz,54020.53,0.9288299999999999,3.6724,25,bd17
05D1ju,sdssz,54021.56,-0.46828000000000003,0.84049,25,bd17
05D1ju,sdssz,54022.42,-0.051439000000000006,0.62746,25,bd17
05D1ju,sdssi,54023.43,-0.11599999999999999,0.23393,25,bd17
05D1ju,sdssr,54023.45,-0.16081,0.13602999999999998,25,bd17
05D1ju,sdssg,54023.47,-0.017285,0.071876,25,bd17
05D1ju,sdssi,54031.47,-0.15370999999999999,0.23111,25,bd17
05D1ju,sdssr,54031.51,0.062483000000000004,0.18987,25,bd17
05D1ju,sdssg,54031.53,-0.090312,0.092073,25,bd17
05D1ju,sdssz,54031.56,0.093976,0.6826000000000001,25,bd17
05D1ju,sdssi,54035.38,0.077237,0.22383000000000003,25,bd17
05D1ju,sdssr,54035.41,0.28864999999999996,0.13533,25,bd17
05D1ju,sdssg,54035.43,-0.13302999999999998,0.066958,25,bd17
05D1ju,sdssi,54039.32,-0.19376,0.27479,25,bd17
05D1ju,sdssr,54039.36,0.18257,0.23876999999999998,25,bd17
05D1ju,sdssg,54039.37,-0.40507,0.15679,25,bd17
05D1ju,sdssz,54039.41,0.2927,0.4224,25,bd17
05D1ju,sdssi,54053.39,-0.10546,0.14861,25,bd17
05D1ju,sdssr,54053.43,-0.049611999999999996,0.11049000000000002,25,bd17
05D1ju,sdssg,54053.45,0.009866399999999999,0.06266200000000001,25,bd17
05D1ju,sdssz,54053.48,0.23129999999999998,0.6118100000000001,25,bd17
05D1ju,sdssi,54056.36,0.038393000000000004,0.26226999999999995,25,bd17
05D1ju,sdssr,54056.43,0.022576,0.13446,25,bd17
05D1ju,sdssg,54056.47,-0.023275999999999998,0.064197,25,bd17
05D1ju,sdssi,54060.36,-0.19976,0.12455,25,bd17
05D1ju,sdssr,54060.4,0.053753999999999996,0.14321,25,bd17
05D1ju,sdssg,54060.43,-0.061803,0.052740999999999996,25,bd17
05D1ju,sdssz,54060.46,-0.33643999999999996,0.36991999999999997,25,bd17
05D1ju,sdssi,54063.37,-0.29759,0.13999,25,bd17
05D1ju,sdssr,54063.42,0.22271999999999997,0.11850999999999999,25,bd17
05D1ju,sdssg,54063.44,-0.09770200000000001,0.065376,25,bd17
05D1ju,sdssi,54066.28,0.070074,0.22055,25,bd17
05D1ju,sdssr,54066.32,0.0044881,0.16327999999999998,25,bd17
05D1ju,sdssz,54066.35,0.58434,0.45498999999999995,25,bd17
05D1ju,sdssg,54066.38,-0.081388,0.071685,25,bd17
05D1ke,sdssi,53682.31,0.5877899999999999,0.62141,25,bd17
05D1ke,sdssr,53698.46,0.046685,0.13669,25,bd17
05D1ke,sdssi,53699.29,-0.027336,0.16146000000000002,25,bd17
05D1ke,sdssg,53699.32,0.098721,0.051923000000000004,25,bd17
05D1ke,sdssz,53699.35,0.21545999999999998,0.37423,25,bd17
05D1ke,sdssi,53702.29,0.38811999999999997,0.27652,25,bd17
05D1ke,sdssr,53702.34,0.20640999999999998,0.12242000000000001,25,bd17
05D1ke,sdssg,53702.39,-0.062202,0.052279,25,bd17
05D1ke,sdssi,53705.3,0.6594,0.1073,25,bd17
05D1ke,sdssr,53705.33,0.45896000000000003,0.082837,25,bd17
05D1ke,sdssg,53705.35,0.015891,0.050366,25,bd17
05D1ke,sdssz,53705.39,0.42902999999999997,0.34434,25,bd17
05D1ke,sdssi,53711.28,2.4779,0.2791,25,bd17
05D1ke,sdssr,53711.36,1.7608000000000001,0.22373,25,bd17
05D1ke,sdssi,53726.28,8.0084,0.12120999999999998,25,bd17
05D1ke,sdssr,53726.32,6.1053999999999995,0.11289999999999999,25,bd17
05D1ke,sdssg,53726.34,1.5629,0.071226,25,bd17
05D1ke,sdssz,53726.38,8.1274,0.57128,25,bd17
05D1ke,sdssi,53730.32,7.7769,0.30619,25,bd17
05D1ke,sdssr,53730.35,6.1491999999999996,0.17782,25,bd17
05D1ke,sdssg,53731.32,1.3921000000000001,0.083006,25,bd17
05D1ke,sdssi,53734.25,8.3275,0.12292,25,bd17
05D1ke,sdssg,53734.28,1.2229999999999999,0.05544400000000001,25,bd17
05D1ke,sdssr,53734.31,5.5986,0.11717000000000001,25,bd17
05D1ke,sdssz,53734.34,8.6525,0.5777300000000001,25,bd17
05D1ke,sdssi,53739.26,7.2128,0.19204999999999997,25,bd17
05D1ke,sdssg,53739.29,0.40738,0.10342000000000001,25,bd17
05D1ke,sdssr,53739.31,4.1381,0.17478,25,bd17
05D1ke,sdssz,53739.35,8.2598,0.47674,25,bd17
05D1ke,sdssi,53766.25,1.7457,0.24535999999999997,25,bd17
05D1ke,sdssr,53766.29,0.6878399999999999,0.22563000000000002,25,bd17
05D1ke,sdssg,53767.22,0.14495999999999998,0.09187799999999999,25,bd17
05D1ke,sdssi,53769.23,2.0716,0.16665,25,bd17
05D1ke,sdssr,53769.27,0.64493,0.12895,25,bd17
05D1ke,sdssi,53944.6,0.48019,0.29154,25,bd17
05D1ke,sdssi,53946.61,0.024874,0.5544,25,bd17
05D1ke,sdssr,53948.59,0.04931,0.13968,25,bd17
05D1ke,sdssg,53948.61,0.08573,0.074282,25,bd17
05D1ke,sdssi,53963.54,0.076403,0.1801,25,bd17
05D1ke,sdssr,53963.59,-0.08003299999999999,0.14706,25,bd17
05D1ke,sdssz,53963.62,1.0279,0.59728,25,bd17
05D1ke,sdssi,53967.56,0.02867,0.22588,25,bd17
05D1ke,sdssr,53967.58,-0.017322999999999998,0.12015,25,bd17
05D1ke,sdssg,53967.6,0.09464,0.07032,25,bd17
05D1ke,sdssi,53970.54,0.26916999999999996,0.14458000000000001,25,bd17
05D1ke,sdssr,53970.6,0.092891,0.10172,25,bd17
05D1ke,sdssg,53971.53,-0.0022161999999999998,0.06604499999999999,25,bd17
05D1ke,sdssz,53971.59,0.71517,0.50082,25,bd17
05D1ke,sdssi,53975.58,0.39485,0.18812,25,bd17
05D1ke,sdssr,53975.6,0.0081115,0.12976,25,bd17
05D1ke,sdssg,53975.62,-0.11724,0.10013,25,bd17
05D1ke,sdssi,53979.51,0.13394,0.12771,25,bd17
05D1ke,sdssr,53979.55,-0.050641,0.11052,25,bd17
05D1ke,sdssg,53979.57,0.07931300000000001,0.076849,25,bd17
05D1ke,sdssz,53979.6,-0.19332999999999997,0.51473,25,bd17
05D1ke,sdssi,53992.61,-0.09630699999999999,0.21548,25,bd17
05D1ke,sdssr,53993.49,-0.022527,0.10982000000000001,25,bd17
05D1ke,sdssz,53993.53,0.64605,0.37768999999999997,25,bd17
05D1ke,sdssi,53996.55,0.14832,0.25518,25,bd17
05D1ke,sdssr,53996.57,0.27388999999999997,0.15100999999999998,25,bd17
05D1ke,sdssg,53996.59,0.016297,0.087383,25,bd17
05D1ke,sdssi,53999.52,0.20896,0.18883,25,bd17
05D1ke,sdssr,53999.55,-0.080967,0.1216,25,bd17
05D1ke,sdssg,53999.57,-0.054071999999999995,0.08258900000000001,25,bd17
05D1ke,sdssz,54000.62,-0.86021,0.71416,25,bd17
05D1ke,sdssi,54006.57,-0.38311999999999996,0.25875,25,bd17
05D1ke,sdssr,54006.6,0.26276999999999995,0.29,25,bd17
05D1ke,sdssi,54019.46,-0.099139,0.19510000000000002,25,bd17
05D1ke,sdssr,54019.5,-0.26747,0.18557,25,bd17
05D1ke,sdssz,54020.53,-7.4195,3.5783,25,bd17
05D1ke,sdssz,54021.56,-0.041872999999999994,0.87713,25,bd17
05D1ke,sdssz,54022.42,1.4306,0.6829500000000001,25,bd17
05D1ke,sdssi,54023.43,-0.26409000000000005,0.24583000000000002,25,bd17
05D1ke,sdssr,54023.45,0.14648,0.15325999999999998,25,bd17
05D1ke,sdssg,54023.47,-0.10913,0.07992099999999999,25,bd17
05D1ke,sdssi,54031.47,0.23206999999999997,0.23738000000000004,25,bd17
05D1ke,sdssr,54031.51,-0.20524,0.18796,25,bd17
05D1ke,sdssg,54031.53,0.19526,0.094556,25,bd17
05D1ke,sdssz,54031.56,1.1926,0.69221,25,bd17
05D1ke,sdssi,54035.38,-0.13088,0.23686,25,bd17
05D1ke,sdssr,54035.41,0.033497,0.13161,25,bd17
05D1ke,sdssg,54035.43,0.015331,0.069154,25,bd17
05D1ke,sdssi,54039.32,-0.019118,0.26824000000000003,25,bd17
05D1ke,sdssr,54039.36,0.078724,0.24881,25,bd17
05D1ke,sdssg,54039.37,0.21985,0.16774999999999998,25,bd17
05D1ke,sdssz,54039.41,-0.15572,0.48036,25,bd17
05D1ke,sdssi,54053.39,0.090716,0.14663,25,bd17
05D1ke,sdssr,54053.43,0.034676,0.11187000000000001,25,bd17
05D1ke,sdssg,54053.45,0.019903,0.060826000000000005,25,bd17
05D1ke,sdssz,54053.48,0.46466999999999997,0.6419,25,bd17
05D1ke,sdssi,54056.36,-0.12687,0.26636,25,bd17
05D1ke,sdssr,54056.43,-0.22030000000000002,0.13785999999999998,25,bd17
05D1ke,sdssg,54056.47,0.043429999999999996,0.06809899999999999,25,bd17
05D1ke,sdssi,54060.36,0.16164,0.13478,25,bd17
05D1ke,sdssr,54060.41,0.12394,0.1015,25,bd17
05D1ke,sdssg,54060.43,0.006369700000000001,0.058715,25,bd17
05D1ke,sdssz,54060.46,0.10437000000000002,0.37428000000000006,25,bd17
05D1ke,sdssi,54063.37,-0.23426,0.17095,25,bd17
05D1ke,sdssr,54063.42,-0.050836,0.12777000000000002,25,bd17
05D1ke,sdssg,54063.44,-0.0012334,0.070258,25,bd17
05D1ke,sdssi,54066.28,-0.076101,0.21411999999999998,25,bd17
05D1ke,sdssr,54066.32,-0.058092,0.16494,25,bd17
05D1ke,sdssz,54066.35,0.42554,0.49411,25,bd17
05D1ke,sdssg,54066.38,0.056860999999999995,0.077253,25,bd17
05D1kl,sdssi,53705.3,0.0008827300000000001,0.11745999999999998,25,bd17
05D1kl,sdssr,53705.33,0.045279999999999994,0.079953,25,bd17
05D1kl,sdssg,53705.35,0.027544,0.053674,25,bd17
05D1kl,sdssz,53705.39,0.57223,0.33474000000000004,25,bd17
05D1kl,sdssi,53711.28,-0.08346,0.2823,25,bd17
05D1kl,sdssr,53711.36,0.26519000000000004,0.21791999999999997,25,bd17
05D1kl,sdssi,53726.28,2.2551,0.11604,25,bd17
05D1kl,sdssr,53726.32,1.4708,0.10493000000000001,25,bd17
05D1kl,sdssg,53726.34,0.19115,0.08119,25,bd17
05D1kl,sdssz,53726.38,2.4186,0.51273,25,bd17
05D1kl,sdssi,53730.32,3.0507,0.30312,25,bd17
05D1kl,sdssr,53730.35,2.3761,0.17214000000000002,25,bd17
05D1kl,sdssg,53731.32,0.6434399999999999,0.090711,25,bd17
05D1kl,sdssi,53734.25,4.3136,0.12481,25,bd17
05D1kl,sdssg,53734.28,0.79972,0.057206,25,bd17
05D1kl,sdssr,53734.31,2.9617,0.11845,25,bd17
05D1kl,sdssz,53734.34,5.8649000000000004,0.58558,25,bd17
05D1kl,sdssi,53739.26,4.6698,0.18629,25,bd17
05D1kl,sdssg,53739.29,0.79752,0.11738,25,bd17
05D1kl,sdssr,53739.31,3.7047000000000003,0.16408,25,bd17
05D1kl,sdssz,53739.35,4.9491000000000005,0.48333999999999994,25,bd17
05D1kl,sdssi,53766.25,3.0364,0.26818000000000003,25,bd17
05D1kl,sdssr,53766.29,1.1622,0.21656999999999996,25,bd17
05D1kl,sdssg,53767.22,0.10081,0.092209,25,bd17
05D1kl,sdssi,53769.23,2.338,0.17659000000000002,25,bd17
05D1kl,sdssr,53769.27,0.84012,0.12323,25,bd17
05D1kl,sdssi,53944.6,0.24945,0.28774,25,bd17
05D1kl,sdssi,53946.61,0.93219,0.63103,25,bd17
05D1kl,sdssr,53948.59,0.17887999999999998,0.1325,25,bd17
05D1kl,sdssg,53948.61,-0.09014,0.07266600000000001,25,bd17
05D1kl,sdssi,53963.54,0.063377,0.16979,25,bd17
05D1kl,sdssr,53963.59,-0.25021,0.1469,25,bd17
05D1kl,sdssz,53963.62,-0.43596,0.58583,25,bd17
05D1kl,sdssi,53967.56,-0.15267999999999998,0.22428,25,bd17
05D1kl,sdssr,53967.58,0.14653,0.11325999999999999,25,bd17
05D1kl,sdssg,53967.6,-0.026782,0.07683,25,bd17
05D1kl,sdssi,53970.54,0.2916,0.13656,25,bd17
05D1kl,sdssr,53970.6,0.046755000000000005,0.10175000000000001,25,bd17
05D1kl,sdssg,53971.53,0.059028,0.069785,25,bd17
05D1kl,sdssz,53971.59,0.18586,0.44681999999999994,25,bd17
05D1kl,sdssi,53975.58,0.41093,0.17092,25,bd17
05D1kl,sdssr,53975.6,-0.1278,0.13097999999999999,25,bd17
05D1kl,sdssg,53975.62,0.07292900000000001,0.099526,25,bd17
05D1kl,sdssi,53979.51,0.009945299999999999,0.12065999999999999,25,bd17
05D1kl,sdssr,53979.55,0.084072,0.111,25,bd17
05D1kl,sdssg,53979.57,0.033149000000000005,0.084008,25,bd17
05D1kl,sdssz,53979.6,0.13772,0.49861999999999995,25,bd17
05D1kl,sdssi,53992.61,0.025425,0.22148000000000004,25,bd17
05D1kl,sdssr,53993.49,-0.1258,0.10845999999999999,25,bd17
05D1kl,sdssz,53993.53,0.37979999999999997,0.3831,25,bd17
05D1kl,sdssi,53996.55,0.20151,0.23799,25,bd17
05D1kl,sdssr,53996.57,0.11732000000000001,0.14265,25,bd17
05D1kl,sdssg,53996.59,0.046111000000000006,0.095284,25,bd17
05D1kl,sdssi,53999.52,0.15298,0.19817,25,bd17
05D1kl,sdssr,53999.55,-0.025207,0.11901,25,bd17
05D1kl,sdssg,53999.57,-0.09041600000000001,0.075461,25,bd17
05D1kl,sdssz,54000.62,-1.0902,0.77095,25,bd17
05D1kl,sdssi,54006.57,0.0050347,0.2522,25,bd17
05D1kl,sdssr,54006.6,0.25954,0.29885,25,bd17
05D1kl,sdssi,54019.46,-0.17,0.19063,25,bd17
05D1kl,sdssr,54019.5,0.063691,0.1868,25,bd17
05D1kl,sdssz,54020.53,5.637899999999999,3.5101999999999998,25,bd17
05D1kl,sdssz,54021.56,-0.19105999999999998,0.90523,25,bd17
05D1kl,sdssz,54022.42,0.82186,0.6937899999999999,25,bd17
05D1kl,sdssi,54023.43,-0.22204000000000002,0.24281,25,bd17
05D1kl,sdssr,54023.45,0.10796,0.14245,25,bd17
05D1kl,sdssg,54023.47,0.042108,0.086994,25,bd17
05D1kl,sdssi,54031.47,0.19957,0.24874000000000002,25,bd17
05D1kl,sdssr,54031.51,0.18885000000000002,0.18285,25,bd17
05D1kl,sdssg,54031.53,0.0035276,0.10097999999999999,25,bd17
05D1kl,sdssz,54031.56,-0.13444,0.72934,25,bd17
05D1kl,sdssi,54035.38,-0.041984,0.21611999999999998,25,bd17
05D1kl,sdssr,54035.41,-0.06669699999999999,0.13035,25,bd17
05D1kl,sdssg,54035.43,-0.024355,0.073296,25,bd17
05D1kl,sdssi,54039.32,0.75426,0.29281999999999997,25,bd17
05D1kl,sdssr,54039.36,0.015525,0.24134,25,bd17
05D1kl,sdssg,54039.38,-0.22685,0.19538,25,bd17
05D1kl,sdssz,54039.41,0.30616,0.47575,25,bd17
05D1kl,sdssi,54053.39,0.077218,0.14303,25,bd17
05D1kl,sdssr,54053.43,-0.021903000000000002,0.10998,25,bd17
05D1kl,sdssg,54053.45,-0.012710999999999998,0.066925,25,bd17
05D1kl,sdssz,54053.48,1.4948,0.69505,25,bd17
05D1kl,sdssi,54056.36,0.98009,0.29122,25,bd17
05D1kl,sdssr,54056.43,-0.094931,0.12452999999999999,25,bd17
05D1kl,sdssg,54056.47,-0.15475999999999998,0.07949,25,bd17
05D1kl,sdssi,54060.36,0.22164999999999999,0.13298,25,bd17
05D1kl,sdssr,54060.41,0.1931,0.094163,25,bd17
05D1kl,sdssg,54060.43,0.056769,0.063682,25,bd17
05D1kl,sdssz,54060.46,0.56035,0.38009,25,bd17
05D2ab,sdssi,53349.58,0.014336999999999999,0.2564,25,bd17
05D2ab,sdssr,53349.62,-0.60075,0.13634000000000002,25,bd17
05D2ab,sdssg,53349.65,-0.075133,0.077672,25,bd17
05D2ab,sdssz,53350.56,0.5313300000000001,0.37283,25,bd17
05D2ab,sdssi,53352.54,-0.28399,0.19552,25,bd17
05D2ab,sdssr,53352.58,0.064163,0.14023,25,bd17
05D2ab,sdssg,53352.6,0.038752,0.076529,25,bd17
05D2ab,sdssz,53352.64,0.074019,0.63237,25,bd17
05D2ab,sdssi,53355.59,-0.21289999999999998,0.20223,25,bd17
05D2ab,sdssr,53355.63,-0.20187000000000002,0.1412,25,bd17
05D2ab,sdssg,53355.64,-0.10468,0.074845,25,bd17
05D2ab,sdssi,53357.62,0.04778400000000001,0.44083999999999995,25,bd17
05D2ab,sdssi,53358.52,0.36239000000000005,0.21581,25,bd17
05D2ab,sdssr,53358.56,-0.007098899999999999,0.16977,25,bd17
05D2ab,sdssz,53358.6,0.9160200000000001,0.54081,25,bd17
05D2ab,sdssi,53374.61,22.537,0.24868,25,bd17
05D2ab,sdssr,53374.65,19.129,0.33444,25,bd17
05D2ab,sdssr,53375.59,20.424,0.11123,25,bd17
05D2ab,sdssz,53375.62,23.886999999999997,0.40329,25,bd17
05D2ab,sdssg,53375.65,15.259,0.14837999999999998,25,bd17
05D2ab,sdssi,53378.46,25.921999999999997,0.26694,25,bd17
05D2ab,sdssg,53385.52,12.466,0.078439,25,bd17
05D2ab,sdssi,53385.56,26.679000000000002,0.17155,25,bd17
05D2ab,sdssr,53385.59,21.985,0.13757999999999998,25,bd17
